uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
f1c1314a-d8b8-4446-bb5e-7b14bdf52052,5f3ce909-5487-4d62-83b0-d254805f3db5.mirbase21.isoforms.quantification.txt,TCGA-HT-7473-01A-11R-2026-13,,19eb5d83e6fae1d59aa694403c78560a,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
36e59379-8eb4-4210-9f28-865da5fc762f,ef0fb1bc-43e4-4857-a735-6a2b6112a03d.mirbase21.isoforms.quantification.txt,TCGA-S9-A6TY-01A-12R-A32L-13,,d16a4684161abe4a05f9daca602a8dd0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
fadf5591-2a73-4839-acf1-b7a81595a0ed,a4d3b6fb-1acb-4bd7-92df-05a81ed530e1.mirbase21.isoforms.quantification.txt,TCGA-DB-A64W-01A-11R-A29V-13,,05f8d45d5b41e9540959bc0bfb0637b7,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
0627ad08-33b0-4c45-9328-5a9ca8437e05,cff0d60d-4986-4d88-925d-24d230e875bc.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RQ-01A-11R-A342-13,,b2f02389cf200600b06ab43f9df7826b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
bab625df-91da-4a10-9ee6-4402f79e7fb2,145e446e-86c6-4b2d-a663-c11df300a8c3.mirbase21.isoforms.quantification.txt,TCGA-FG-A4MW-01A-11R-A26Y-13,,5ab2546e6816e5942b94575338eae509,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
a7bfbc9f-9a23-482b-a51c-f413e5447a1f,c79f0f39-5403-4430-9d52-c138ddbf2cf5.mirbase21.isoforms.quantification.txt,TCGA-DU-A7TD-01A-12R-A34G-13,,f0779390930049b07dd06b0c7976af21,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
ec2dc35b-42a3-428b-b838-cc213ddd8d0c,449f8fcf-4881-489b-a64b-232ccfb9685c.mirbase21.isoforms.quantification.txt,TCGA-QH-A6CY-01A-11R-A32L-13,,c812b8ab7f61e70e3496b59f3b1057d0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
ebdafdd1-73b1-4e27-9b55-aa7a30d5cdbf,238bbee5-7732-426e-a16b-ecb314494541.mirbase21.isoforms.quantification.txt,TCGA-DU-6397-02A-12R-A36C-13,,198dff3a821b762cb99982708f50208d,Recurrent Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
c6abf3e4-21c9-4201-a5f1-9d74605d2544,2f3a5d30-2987-41d2-bbc6-5b83e8013d54.mirbase21.isoforms.quantification.txt,TCGA-HT-7468-01A-11R-2026-13,,1affad103733b8080f6fd2cfdfad181b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2e0fe178-d4a6-449a-a8d4-98e4d5068439,c8d6a12f-aa21-4de3-a1ff-166289cd979d.mirbase21.isoforms.quantification.txt,TCGA-P5-A77W-01A-11R-A32L-13,,0f45a3cc0655d9139e41dd449cd9fda0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b484fe10-5cd4-44a5-9e86-c68a6a5a1126,495d06a4-89be-4db6-88e4-c457f2b83b3f.mirbase21.isoforms.quantification.txt,TCGA-HT-A61A-01A-11R-A29V-13,,ff1e22a11e9b045e39005646911691cb,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
96cd44b5-0a33-47ce-a72c-29157c7c8a85,35cc76fa-cf1c-4de1-949a-76f0ddb2039e.mirbase21.isoforms.quantification.txt,TCGA-DU-7015-01A-11R-2026-13,,7f191616ff847e8da884e20f5328e096,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8faeee5c-b36e-4873-a33b-8d23e360a29d,f85a0aca-a8d6-4455-a2f7-ae37a337fda9.mirbase21.isoforms.quantification.txt,TCGA-E1-A7YE-01A-11R-A34G-13,,f45f9b36ff92cf9ddf42262cc249d44a,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8c91ddaf-1a6c-4030-a92b-61349956de95,a8611f9b-0c9b-45ff-8247-373c3f7b40f6.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RW-01A-11R-A342-13,,6222a860519d450e754db404628db314,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d2ad9d1e-cd37-4726-9f00-105f9a05af8d,1218f35b-2283-4187-9b80-fc6c450c233a.mirbase21.isoforms.quantification.txt,TCGA-DU-8164-01A-11R-2255-13,,8d0ecec7e91b29de9c57578c7ff3bbc1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
26363468-72bb-4c34-96a6-43b3283afcaf,56fcbae1-5e06-40b4-ad9f-75550ac74f21.mirbase21.isoforms.quantification.txt,TCGA-DH-5141-01A-01R-1469-13,,e174cd3f3775eec91929cffc3b222e5c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9dde01ab-e4c6-45f6-bfff-914e8564ef9c,4c9ed1c7-49d6-4104-be17-7bd565a08de4.mirbase21.isoforms.quantification.txt,TCGA-FG-5962-01B-11R-1895-13,,bc2e7b086796de5255958576f8623ce1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d320bf65-85e2-440d-835c-22a9d5174ccf,5c6b1c70-5966-430e-902b-20cc4cdfbaaf.mirbase21.isoforms.quantification.txt,TCGA-DU-7300-01A-21R-2089-13,,02281c26a9d4d04b1affea8aab318975,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8fd6c049-9154-4296-806a-ac2844ebcf5c,d90ac14a-a835-4145-b6ed-896bf370bf53.mirbase21.isoforms.quantification.txt,TCGA-R8-A6ML-01A-11R-A32L-13,,faf4f8b3014fda3ec5423250597618d9,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8df0391e-5978-43d0-9a6d-602846cb218f,0cf4430f-2a8e-4227-b231-4b685aec7be5.mirbase21.isoforms.quantification.txt,TCGA-E1-A7YO-01A-11R-A34G-13,,32f8b2ab65a0b40110b78efa7af28ad9,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
21edefc0-eb0f-4e10-ba67-cf9dd9e64883,8ceb473b-b6a6-462a-bbde-7d79832e19d1.mirbase21.isoforms.quantification.txt,TCGA-VM-A8CE-01A-11R-A36C-13,,9a693a1767b19794e82bc53b7f9ad4f3,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d9c3be4c-0fd6-4a24-82cd-877bc5ddfae7,6f5ff26b-b111-4bcd-89b3-009a486cf5bd.mirbase21.isoforms.quantification.txt,TCGA-DB-5281-01A-01R-1469-13,,bb107fe00d5e1b8f5a66350ccd3b3a68,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
fcc59e7e-c037-4164-a73d-f2bc59700a2a,22fd3ff7-ba93-4059-a37d-5b14d1307fd8.mirbase21.isoforms.quantification.txt,TCGA-WY-A85E-01A-11R-A36C-13,,c4f651100b53b57fa94680904fa43b62,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d94bd760-aded-421f-b2dc-da0b7d795b8f,11952abe-f9d1-49c4-84b8-9292429ad643.mirbase21.isoforms.quantification.txt,TCGA-P5-A5EU-01A-11R-A27U-13,,75677488e3f1e91e0fee4afc1eb945c0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
46c05351-1f7f-4583-b681-7673017e8723,85e2f2d9-6077-4dab-9b2f-a6f3baeee43e.mirbase21.isoforms.quantification.txt,TCGA-HT-7476-01A-11R-2026-13,,d68d5bbbead0346eca2c8f78add8cc44,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b2c00477-f6b7-4cc7-b95b-c47615da6a72,cc4133c7-648f-4bad-8b08-c3c9702a47c6.mirbase21.isoforms.quantification.txt,TCGA-S9-A7J1-01A-21R-A34O-13,,82171aebe3a09959aa4b65f068254263,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b5b59d0a-aabd-4a07-9241-251cb1786d34,4897ee50-c96a-4e03-b37d-2d4c0121055c.mirbase21.isoforms.quantification.txt,TCGA-DH-A7UV-01A-12R-A34G-13,,3f53df0716919b6f0cc7055e4e78acc8,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
75796c16-5219-4037-8a21-2e334feeac28,68f45d97-8b83-4f67-b6e8-a7d909586f19.mirbase21.isoforms.quantification.txt,TCGA-DU-6394-01A-11R-1707-13,,445ab847159590be80f7aebfe62f01d4,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
65d104ef-c202-4685-9ab6-19b635c71c6f,f866ddae-c54c-482a-a583-cdceaf653c09.mirbase21.isoforms.quantification.txt,TCGA-P5-A730-01A-11R-A32L-13,,5362ec80ada15a7588fb3e789e310767,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
102b6c45-85fc-405b-b914-728863abce69,709f3553-48d3-49f0-a70c-6786ca806038.mirbase21.isoforms.quantification.txt,TCGA-DU-7292-01A-11R-2026-13,,884d01da30c2c3040ceee5a8487a22a7,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
52d88ac1-8f14-40ee-ad53-9cd2d5e9155a,40368f12-0a9e-49fb-9de8-38339027d87b.mirbase21.isoforms.quantification.txt,TCGA-DU-A5TU-01A-11R-A28I-13,,034c5eda456580811646879fe6e56f41,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7b649f19-40db-4855-9f67-189b746941dc,13056135-fc50-4686-b845-143b0c178e13.mirbase21.isoforms.quantification.txt,TCGA-S9-A6WQ-01A-12R-A34G-13,,0b6b15ca2b0c539865756e40bea21a75,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f18a6cba-bb38-4678-a824-17ed31d702b0,5e38abce-f7ca-40bc-aeef-3853146b6f00.mirbase21.isoforms.quantification.txt,TCGA-DU-5874-01A-11R-1707-13,,d04c24cb7d67835144832dca4775f282,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f1a9e168-f06f-46d8-ada5-19141b6b3b67,0379c600-733d-447d-baf2-b4230ed32044.mirbase21.isoforms.quantification.txt,TCGA-R8-A6MO-01A-11R-A342-13,,2f30810920ac172d45f12a856bdba43c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
01067029-8b02-4870-bc24-2aeef0b8b105,3fef2828-722e-4ae8-aaa8-e689d3d2017f.mirbase21.isoforms.quantification.txt,TCGA-S9-A7J2-01A-11R-A34G-13,,b6312b6163dd11ae7650e0c5671f157d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
5cb06684-ac1a-4526-beb8-49980b8640d7,52f712c4-9c74-4867-a864-cc07df8f2a06.mirbase21.isoforms.quantification.txt,TCGA-DU-6402-01A-11R-1707-13,,84566fc5fa9c967aa8fc072875e0c6a5,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7fee7b9a-e6d0-4642-84fb-e6acc5ceedbc,90349634-978b-456b-8112-8f86c9f42973.mirbase21.isoforms.quantification.txt,TCGA-DH-5142-01A-01R-1469-13,,821ceed8ac8b47e6c474899c38c1302c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
91e4142e-ec46-4d43-9872-e853035b02ec,5e985dc7-77ea-4dd0-afa6-dae65814acd4.mirbase21.isoforms.quantification.txt,TCGA-HT-8104-01A-11R-2401-13,,8f9fbb5e3e8d9b69fbad61de97d25280,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
798f2e99-b727-420b-9a36-ed5cb6e2998c,194fb3fc-3ead-464b-b346-b3f770e0c4fc.mirbase21.isoforms.quantification.txt,TCGA-P5-A72W-01A-11R-A360-13,,5a3ec53fbe436f69d1ea784e6fa7bd2d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7eeb9dc1-6a57-485a-a2d0-10f3460f53af,2de61b73-726d-4ee2-8f58-ea9ccb1c96f0.mirbase21.isoforms.quantification.txt,TCGA-HT-A5RA-01A-11R-A28I-13,,6f0a9d1570ff4c5c77b0c2c66539ae01,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6569b8fe-c168-4467-9cea-0d8d2fd2e872,a2f2dea4-f399-4801-a322-b94e76768c13.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RG-01A-11R-A342-13,,782b75cfb8955f1fcb816ce6d7f2d690,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e3f03ae8-e188-4481-a6f3-4b30d999b919,1b635275-4022-4d13-b964-e166851e78f4.mirbase21.isoforms.quantification.txt,TCGA-TM-A84M-01A-11R-A36C-13,,f2ffa7b55a5a6c3a5ee3320bef1db2ac,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
22e09773-b1e8-41aa-8d3d-d4b9634db333,9ecdb465-ff32-41e2-b671-3acdd78d3c18.mirbase21.isoforms.quantification.txt,TCGA-DU-5849-01A-11R-1707-13,,513e74fbcff43f11c2fcd354a2b9b67d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
23b98914-7335-4344-bdac-eead76f374bc,e55c4713-d1d3-4e95-8270-0d0f33e5c85f.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RR-01A-21R-A34G-13,,9e94452d162bd00947446ec0ad155347,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
69e940e2-ae3b-4f46-a2a8-cfabef9143fc,7b0b785c-cf1e-4beb-8e3f-696d14e72b11.mirbase21.isoforms.quantification.txt,TCGA-HW-8322-01A-11R-2401-13,,5a25cb5950cc72916d31147efbca0ef0,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6bdf039a-beed-4a22-b0a9-cf87511775b7,f5602659-fb57-493d-a957-d6d027d90e27.mirbase21.isoforms.quantification.txt,TCGA-DU-6395-01A-13R-1707-13,,470adb44e0c881944250cf36a63b100e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7d85d58b-2def-4a66-ad6e-7d76a32438e4,c7467f26-bb77-4234-8e5e-f71f35081766.mirbase21.isoforms.quantification.txt,TCGA-HT-7692-01A-12R-2255-13,,a9288beb8a12984d88611318de366107,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d3d573c5-75c9-4dda-b21d-878a7c5a942a,0dc76450-ff9e-41ad-8793-dff1925aa9ab.mirbase21.isoforms.quantification.txt,TCGA-TQ-A7RH-01A-12R-A34G-13,,6634af92414b952c7a51f6022e5c7fce,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
5e91ff3b-62a8-4137-a6ed-06b55197c259,30b54305-fda5-41b7-bf43-8f53d612adc6.mirbase21.isoforms.quantification.txt,TCGA-HT-7691-01A-11R-2255-13,,64142dd5bd3afb31316391d5b56c77fe,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6ce40a14-0a74-4733-84d1-2f8cf47cfbba,4a322a95-91db-4b47-a994-9f242b5b5993.mirbase21.isoforms.quantification.txt,TCGA-DB-A64S-01A-11R-A29V-13,,53ae415fc49ba8be61837709c6129404,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
51a88f49-2f68-4286-bc92-8aed96fd5066,edb83cfa-56a3-4f82-86a5-249c46cceea8.mirbase21.isoforms.quantification.txt,TCGA-RY-A83X-01A-11R-A36C-13,,5c9d1b2ab38e965aa783f92ab4a6df02,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6ca18d8c-5850-46e4-a2af-e2b319400088,cb4b26f8-5c69-4031-9a94-d5d46f0a887f.mirbase21.isoforms.quantification.txt,TCGA-E1-A7YQ-01A-11R-A34O-13,,50becc92b3032b78550159141b58a404,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
2316432a-6904-4be5-bb8c-213f99fa610e,88136cfd-62cc-4df3-acb0-16b8a38ef94e.mirbase21.isoforms.quantification.txt,TCGA-S9-A7QW-01A-11R-A34G-13,,fa7e77d8399eb7897a3dd198eb7cf1fc,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6f8a5574-5911-4bbe-849f-851f0ace2f63,05e21d13-373c-4134-be09-14ea37295929.mirbase21.isoforms.quantification.txt,TCGA-DU-6407-02A-12R-A36C-13,,3d26a73a5f169ab383b51896032d628b,Recurrent Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
4ba6def5-3c43-46db-b55c-df7ed78bf994,959a0798-98ad-40fe-af7c-bdf357d4b7a1.mirbase21.isoforms.quantification.txt,TCGA-S9-A7QZ-01A-12R-A34O-13,,8b8f4dae75e8367ec94a48cecfb95ae1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
d478be62-4962-437b-b242-00b58122f393,03f09e24-58d8-46da-b804-636249fffbac.mirbase21.isoforms.quantification.txt,TCGA-HT-A61C-01A-11R-A29V-13,,330c58951315931373d478f27dbd41ca,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
99c72ae0-444d-4d14-9fe8-32a0f208be15,831d5552-3af7-46a1-a9b5-bef591c79f01.mirbase21.isoforms.quantification.txt,TCGA-E1-5302-01A-01R-1469-13,,13bcf4ae27e4092da6f005458abc0abe,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
053b4bbf-d761-470a-b0e3-0bf171d63b48,8a46acdc-73b9-4f4c-9d7b-402a8a4b47da.mirbase21.isoforms.quantification.txt,TCGA-FG-A87Q-01A-11R-A36C-13,,bca20cc25cfd4cfac7b906a552c60e7a,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
0c5e6bbe-9e78-4494-b0f8-c5d8b542800b,60bbb84a-4bb5-4eeb-bcee-683d5339937b.mirbase21.isoforms.quantification.txt,TCGA-DB-A64Q-01A-11R-A29V-13,,f305e130ffc9e291b12f0ae7cb67fdd6,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e384d944-31c4-4fe0-a09b-2c5589d3eb12,30bc40a4-28c8-48b6-b767-84e6d2bb4292.mirbase21.isoforms.quantification.txt,TCGA-DB-5279-01A-03R-1762-13,,273b8064e86f934b5e75411fe88b28a8,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
9286fe77-a00a-4619-bd65-17d35c9185b5,7cc29a50-1bfc-44d5-9f36-3c23d45b159e.mirbase21.isoforms.quantification.txt,TCGA-CS-6666-01A-11R-1895-13,,39a2a8f5e2958b360e007fd8573370ab,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
12cd8f96-1804-4074-b49e-c9de1c69ec19,c6aa0ae6-80d6-417a-a223-5381cb76445d.mirbase21.isoforms.quantification.txt,TCGA-HT-8111-01A-11R-2401-13,,a6678fe794cf92caecb8f5cc154e8e34,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
818de31d-b444-410b-85cc-5b391fba4236,4f031795-3655-4d40-bae2-3d1aeddc37d2.mirbase21.isoforms.quantification.txt,TCGA-HT-7884-01B-11R-2401-13,,679ec4134a9bc7676666be79e7411004,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
f64d2594-ba78-490b-bc45-65214eb07acb,0225f7b8-ffbc-497f-9da6-f2201517176d.mirbase21.isoforms.quantification.txt,TCGA-HT-8012-01A-11R-2401-13,,4acfe4c89028926e05503946b6835808,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e2a80bfd-1b40-4861-b348-afede8b75c22,de082954-5b58-449c-8522-791e5a20c8fb.mirbase21.isoforms.quantification.txt,TCGA-DB-5276-01A-01R-1469-13,,d350785cd3731e280296a399373871d8,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
8666cb31-f260-4862-80fb-71ef74a5e803,2fbec696-ea95-47b0-9344-1eb5d2e9521c.mirbase21.isoforms.quantification.txt,TCGA-E1-A7YL-01A-11R-A34G-13,,b4e02bfcc50fe8f386522eea95aaaf5e,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
39c961d4-8185-4414-9a26-9748cde9d68d,2e57df13-71ae-44a0-9325-922b521e973e.mirbase21.isoforms.quantification.txt,TCGA-S9-A6U0-01A-12R-A360-13,,26a9daaa71bed210a73b64dc201999bf,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6a01de1c-cf89-4fbc-87c3-9fd7b100264c,ed477611-d8cc-4c15-bfda-933a4cb667b2.mirbase21.isoforms.quantification.txt,TCGA-DU-A6S8-01A-12R-A32L-13,,31a80752c7fab3b31a05393d57c32f45,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e9432b79-f56b-4d59-9fb0-5172df9e01c1,a4daaa5f-319c-4c6b-8b3c-0092cd427657.mirbase21.isoforms.quantification.txt,TCGA-HT-7677-01A-11R-2255-13,,8d58f9ac2250d9112beb12181f9c600c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
0d08e89a-317b-4d5c-85e9-97a60f2899d2,b5253bcc-94e3-4adf-9dc6-b60fc9650c2f.mirbase21.isoforms.quantification.txt,TCGA-CS-4942-01A-01R-1469-13,,83cfa2f3bcf3749bf024e73b59f6383d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
25c15a4e-4de6-4b49-86d8-a92f03101f4b,e8d853fe-62be-4264-a274-2fca7d2f85b6.mirbase21.isoforms.quantification.txt,TCGA-DU-5851-01A-13R-1895-13,,154261041d832095800eae7beeed3022,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
854ad9d5-9cce-4053-a6a3-72ca84c995ec,77189c27-144e-45d7-bda1-e96265c8f870.mirbase21.isoforms.quantification.txt,TCGA-DU-5855-01A-11R-1707-13,,351c4fbf76ddd832eccd6077ffb83c4f,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7d7d471a-f5a6-4f8e-b531-ce58265aa426,ddb6cb30-4d89-4d00-9656-0ac25db49297.mirbase21.isoforms.quantification.txt,TCGA-HT-7483-01A-11R-2026-13,,999e11bc92f9a45349e5a7249f2652bb,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
0a8a4edf-b1d9-40b7-8c2e-3e0cdbe8b86e,5e71034c-83cc-4a51-ab61-0359716f7dcf.mirbase21.isoforms.quantification.txt,TCGA-TM-A84S-01A-11R-A36C-13,,9332c5bd4302adcbb457124a95caf91a,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
143b38bf-258e-4782-89e9-cf333f6d65ae,7ec4ac92-61b7-48e5-b123-a9d214616d65.mirbase21.isoforms.quantification.txt,TCGA-DU-8166-01A-11R-2255-13,,0826f8f9449cecb5cefa63589c0b3a2c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
6f6ffe75-44e4-4824-bd61-cf6ff34def46,6bf04d82-beae-4769-813b-83919bbbcda5.mirbase21.isoforms.quantification.txt,TCGA-HT-7606-01A-11R-2089-13,,0d7535f6bf76848267a2ae9f4877e5f1,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
946bc530-a5fd-4be8-a857-79141b7347ea,25613fe4-6e5f-4987-8504-fc783dcb9fd2.mirbase21.isoforms.quantification.txt,TCGA-DB-A64X-01A-11R-A29V-13,,9cda1f54110048e0805ce220d436d166,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
45d660f4-03d5-4bdc-9e73-bd82bd28138e,b8939dc5-b51e-4792-8ca8-dd574f110950.mirbase21.isoforms.quantification.txt,TCGA-CS-6669-01A-11R-1895-13,,b1f55b1f57ab71d82c2fa0113970f29b,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
937b2975-3f65-4700-a07a-ee426cfea3be,5095c1b2-065b-499b-b973-2dca6221392c.mirbase21.isoforms.quantification.txt,TCGA-FG-6689-01A-11R-1895-13,,e6a7a6e4269dc4433cb613d9b815fb2c,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b91effbb-c887-4eff-b788-5260f9cc51d7,84392df6-3a45-445b-97e8-1c535bb1677c.mirbase21.isoforms.quantification.txt,TCGA-DB-A64R-01A-11R-A29V-13,,5bac291f2b14a28b46c5882f23b4a8e9,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
17db5f2c-d361-4b53-a50a-d3bb982bc97d,1cb22889-2107-4ea6-a44e-a801132f2f98.mirbase21.isoforms.quantification.txt,TCGA-TM-A84T-01A-11R-A36C-13,,ce15e9a273b3158bd3a36a3dd4eeb3cd,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
1af0ae80-4950-422a-8742-1497b691cb68,574e9be8-0d39-4552-beda-a2a77453525e.mirbase21.isoforms.quantification.txt,TCGA-DB-5270-01A-02R-1469-13,,5cce1930a0e3ce1f836cd4653225b72f,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
7cf36edb-2e97-4347-9a2e-fde94e1214a8,18ad1e97-fe22-4e1d-9c32-2e24f1919107.mirbase21.isoforms.quantification.txt,TCGA-P5-A72Z-01A-11R-A360-13,,ab5b82a5bdf58fc6a302a3b11c52cd75,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
e67adac7-2cef-4f19-a8aa-807a4d3c0099,c5faa40b-358d-48c2-add8-742659363ab1.mirbase21.isoforms.quantification.txt,TCGA-P5-A5F4-01A-11R-A28I-13,,275ed9683ab4c5fa75c1bf219d4a26d9,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
b100e539-5696-4d18-9601-b6ae7fcd0c2c,d4e72a40-6ced-4f31-8015-d3945da3b6f1.mirbase21.isoforms.quantification.txt,TCGA-DU-A5TW-01A-11R-A28I-13,,e36dfe94f6e24c4ee69f9957ccd36975,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
1d55aece-cf68-41e7-9304-7bebf7431aa7,861cc7ed-3b58-41dd-b49c-606f6ff7e4cb.mirbase21.isoforms.quantification.txt,TCGA-VM-A8CD-01A-11R-A36C-13,,a4c72a16f08641da333c67bd42f5cc7d,Primary Tumor,miRNA-Seq,BCGSC miRNA Profiling,Isoform Expression Quantification
