uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
48c30562-766f-4b90-9756-f80316893a9c,5283c69e-d42e-4ca6-be6a-fd5dbc4fdd2a.methylation_array.sesame.level3betas.txt,TCGA-HT-7694-01A-11D-2254-05,,e75f8757392c8d879626810927539bb7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5705fc73-f1cb-45d7-9e68-0404d1937174,2bf9e4ec-9b54-4a7d-9e4c-a5802d68aa2a.methylation_array.sesame.level3betas.txt,TCGA-F6-A8O3-01A-11D-A368-05,,cd2f48ea960084a3e1a23b4762f53733,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
43dc0ca8-1c87-4fc2-8a09-b886f3facc06,577f192f-4dc8-4f38-95bd-2836e66753cd.methylation_array.sesame.level3betas.txt,TCGA-QH-A6CS-01A-11D-A31M-05,,74c2c22ac8cbe08e684079aa676581f8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2fb5a3b1-fdb1-40ea-b1e9-eac8c46e8d1f,e7470d32-4d00-4e18-ad27-2906bee3aee9.methylation_array.sesame.level3betas.txt,TCGA-CS-6188-01A-11D-1894-05,,8a3852106f90fb93a5fe185f505987d1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cdb40044-3229-4670-af1f-a80693d80a6b,3c563e5e-802a-480e-9d81-9997709b82d1.methylation_array.sesame.level3betas.txt,TCGA-P5-A5F6-01A-11D-A28N-05,,9775a6187b4e4ce44daed4db4a2f880d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5fb96f09-28cf-4ee8-931a-82728d82b942,e83757d1-e52a-4919-813e-a38cccde2980.methylation_array.sesame.level3betas.txt,TCGA-HT-7483-01A-11D-2025-05,,b31845af41aa90b33cf1eabc113411de,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
cb68f92e-3534-4e84-8a42-737bf50ece49,ac8297f6-e907-4236-93df-9e6b2be2a61e.methylation_array.sesame.level3betas.txt,TCGA-QH-A6CX-01A-11D-A32C-05,,4d4acc8abcc44e99ec3fb3a003874cce,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
66e9c2fe-88c9-45a7-bd2b-9a31dba36b2e,dee7a23b-cf48-44d3-8da2-c03ed238c74a.methylation_array.sesame.level3betas.txt,TCGA-DB-A4X9-01A-11D-A26N-05,,d6a215c8deb2c7e040fcefcc77d90e7e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
ab04cc50-55e8-47c1-84a5-ce0257642530,7751b322-0141-4619-ba36-17ab8292843c.methylation_array.sesame.level3betas.txt,TCGA-HT-8015-01B-11D-A28N-05,,b710e60e412c0634fbf9b10b675b9500,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
218ef951-576a-4697-9c99-a1121fc54029,18ecf829-8bce-4b61-ba03-d569cad9fa55.methylation_array.sesame.level3betas.txt,TCGA-E1-A7YS-01A-11D-A34D-05,,4a2197c9870f40b136112d9c2b617563,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c80b4c71-ecab-4fba-bea6-e09ac5967184,011e04e0-93a8-4613-98a8-f5b4da5c84a6.methylation_array.sesame.level3betas.txt,TCGA-P5-A731-01A-11D-A32C-05,,7aa92db09949e13d61ddbe77e52436e0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
996a2068-1a12-4956-8783-045a3ddf4f0b,8e6ccbe2-3b4e-4a60-bb01-44676c2fe419.methylation_array.sesame.level3betas.txt,TCGA-S9-A6TV-01A-12D-A34K-05,,65e89788445237caaf1c58240f6ef28c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8065827c-6806-4415-945a-bdf4f68b2327,1fd2efd0-23c8-406c-89c9-60471a880a1f.methylation_array.sesame.level3betas.txt,TCGA-DU-6406-01A-11D-1706-05,,30942fa219cde7919691821faf5ca21d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4f1e6ab1-883e-48c7-8ee6-62dce9c40f91,0d341719-e35c-4c93-8ddc-9ab2603fad6b.methylation_array.sesame.level3betas.txt,TCGA-DU-7304-01A-12D-2087-05,,87fd5e9543c22dd435d1ce59c44802d8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a52784df-04b1-4876-a567-ab790b278fe8,de3e521d-e53b-4cc3-b395-ca2286b0df1c.methylation_array.sesame.level3betas.txt,TCGA-FG-A70Y-01A-12D-A34K-05,,6c5f567163e3f34c59bd1bf1e5168403,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d66133a8-e1f5-48db-bb12-eb8c14909087,8fef57d0-ead9-4f6b-81f0-c564e78a5b5f.methylation_array.sesame.level3betas.txt,TCGA-HT-A74O-01A-11D-A32C-05,,67413ed01fd1d348be96ed9a5f9c2747,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
abd18bd7-c458-4527-93f9-4f274dd57768,41f9b9ae-8e21-4073-9710-bac17e937265.methylation_array.sesame.level3betas.txt,TCGA-S9-A6UB-01A-21D-A33U-05,,098a2b9bdee31ff36d1b06904bb037f0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7e7a1b70-79a8-48ed-bd26-f9fc97ca54e8,bc4faed6-8053-47ac-a347-6fd050036d28.methylation_array.sesame.level3betas.txt,TCGA-S9-A6U6-01A-12D-A33U-05,,b30ae54071c052526444453de7ce683d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
63680393-8892-4e67-95bd-8a9ba45cf463,c9a9b8c3-df5d-4906-94e8-f211ceef36f7.methylation_array.sesame.level3betas.txt,TCGA-S9-A6TS-01A-12D-A33U-05,,d3c5fa33cd5656006ecd66e14e3bb175,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4a404fa9-776e-4933-89f1-d697a8ae3f36,ff5fb1ac-1beb-4639-ab5a-008021ebe507.methylation_array.sesame.level3betas.txt,TCGA-DU-7012-01A-11D-2025-05,,5aba56307662d560ee35526372939f25,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
32439816-4afa-4930-bb3e-9687d304fa4b,ef3a9543-5fe4-4ac3-871d-bee13da85ec1.methylation_array.sesame.level3betas.txt,TCGA-DU-7011-01A-11D-2025-05,,8416ae733ede7f5d3362548dd934a395,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f1a58044-04d1-4d94-ae0a-72d9f13484d9,ed9390f6-4cdd-411c-8f74-f1bd1a7e62f4.methylation_array.sesame.level3betas.txt,TCGA-HT-7602-01A-21D-2087-05,,88000228032cad2ae01c3cbb96519701,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9a9e5dc6-ac57-47c0-8496-b5dc7e1ef1f7,7bf0893a-6717-4fe1-8d32-78c6a955ab7b.methylation_array.sesame.level3betas.txt,TCGA-FG-8188-01A-11D-2254-05,,5e2dd60eac354440d7b123ffa6c28467,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
839b7680-ee5d-4c0f-b64f-f15576d893b2,c6865ed2-3d40-45fc-b8f7-5e3c43988ecf.methylation_array.sesame.level3betas.txt,TCGA-DU-A5TP-01A-11D-A28N-05,,f8a3ae64b53762b8bb789e6a25d512c6,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
342770de-2693-4a40-a967-1087a042fc31,029348e9-c6c2-4e1c-92bc-903682857908.methylation_array.sesame.level3betas.txt,TCGA-FN-7833-01A-11D-2087-05,,5528b6f833a4d998c04fd19b70b35b10,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
ac0d5fbe-b5f3-475b-a9c4-aeac360a203f,1de0fd74-c015-4fdc-8150-42ba4d002dc9.methylation_array.sesame.level3betas.txt,TCGA-FG-7641-01B-11D-2254-05,,a51d1127c68268f3bfd9c41a75167c61,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
38159d07-cafd-4770-b16f-2fd66cc5f70c,23052355-12e0-44ca-8233-c9b89d2ac27c.methylation_array.sesame.level3betas.txt,TCGA-E1-A7Z2-01A-21D-A34K-05,,ad2bd1fc0b064cfcb5ada070a895f459,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
7189574a-2197-4d72-83cf-1d5f5422cc93,5cc04a91-3f76-44ab-84f4-a9b3dccfbac4.methylation_array.sesame.level3betas.txt,TCGA-DU-A7TB-01A-11D-A33U-05,,281f42b67facb963097fd306fc597d3e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2adb5ee3-48de-4f0c-b18e-fbc8e58e1ae3,94e03d03-80fa-4a0e-a1b3-f55de56db002.methylation_array.sesame.level3betas.txt,TCGA-HT-A5R7-01A-11D-A28N-05,,a956441d52b230f33583f686c9967300,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
2a02edde-d201-41d6-961d-330769d2766f,b1fdb01f-bb93-4d63-a44f-c064dd4c56e7.methylation_array.sesame.level3betas.txt,TCGA-RY-A83Y-01A-11D-A368-05,,0b4757ef3ba5a8fa524716b819fb0251,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
15706565-765a-4cd7-8181-7cc2d53d9241,f91935c4-7e4f-45ad-9257-e1c2ff199187.methylation_array.sesame.level3betas.txt,TCGA-DB-A64S-01A-11D-A29T-05,,8424a1c585d17ee92936b2508f5d2c35,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
5c46ba48-16f1-474b-8d06-95e40fc9a0d5,d01a2873-af10-4e05-9109-ea816a759c02.methylation_array.sesame.level3betas.txt,TCGA-HT-A74L-01A-11D-A32C-05,,9e81d2a911a80d8b2c2b37fc4a9911fb,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
3e80c558-9a38-4664-9b07-598a31994e1b,a8fef032-0c00-4d04-aed5-47bb45db4727.methylation_array.sesame.level3betas.txt,TCGA-HT-A618-01A-11D-A29T-05,,eb8abe353dcfff17137859fd206412ff,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
71363a7f-21f3-4a9a-8324-23e508096f5b,e727b74e-434b-4f39-b0c9-4030cc857276.methylation_array.sesame.level3betas.txt,TCGA-S9-A6U5-01A-12D-A33U-05,,cc63fe0a978425a1f0b7e562599cf8a1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a28a3bd5-661b-4a64-9996-3fafd257e3ea,a5504bfe-e972-401e-8a4e-27d0712e329c.methylation_array.sesame.level3betas.txt,TCGA-DU-A7TA-01A-11D-A33U-05,,901ebed203ea3c9065f8beb98731fc59,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6ab740b5-18cf-4534-897b-ed98831f47f3,326ae708-c68c-4c12-a2ad-4d4f6a2263c6.methylation_array.sesame.level3betas.txt,TCGA-P5-A5EU-01A-11D-A27L-05,,9b796c2b22d64cc6ef45682a55681e9e,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
31292d22-521a-49f0-a28f-195e8811be41,a4a8aa23-9496-4db8-8f0c-f2465896058d.methylation_array.sesame.level3betas.txt,TCGA-DU-6407-02B-11D-A368-05,,e12a58ae1d1a2852c21e36c8e08e4f44,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0d9f0ae2-5b42-49bc-a7bc-140d17f14d87,0c2fb456-d86a-470a-a8c5-25f9f020356b.methylation_array.sesame.level3betas.txt,TCGA-DU-6407-02A-12D-A368-05,,8a8cc840b96d502c0e5838ce6b3c5cd0,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bcf14bcc-4998-43ce-befa-d78da928da7b,97e38ff2-304b-4b90-a11d-74edee86e7f6.methylation_array.sesame.level3betas.txt,TCGA-HT-7877-01A-11D-2399-05,,c2db9e371b0d37d4943fbf330efb5f91,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
0e2bfd2f-0e76-4d99-ab56-9c9d34e74e26,0ffddc81-0eba-446b-96d2-9b8b5db0c08a.methylation_array.sesame.level3betas.txt,TCGA-S9-A7R4-01A-12D-A34K-05,,ec678c81a378b20df4d32cd248a9f1a3,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d0583d28-b363-479b-99c0-853ee3c14d2f,807398f0-1ec0-4eb0-b9fe-86fc248df889.methylation_array.sesame.level3betas.txt,TCGA-DU-7292-01A-11D-2025-05,,fced1a0b823963b4d39ebfe63502b638,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d37d1e79-3b66-4564-a4e3-0209815eadb4,e252bd49-7f9d-4329-9427-ebe87eaf71c8.methylation_array.sesame.level3betas.txt,TCGA-DU-A76K-01A-11D-A33U-05,,69f2bae30ce4b774f055cfae7ee50cc9,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
751a02fd-6a80-4105-b35e-8a22581c8e4d,555486af-4d1e-43df-af4c-365d5a3116e7.methylation_array.sesame.level3betas.txt,TCGA-RY-A847-01A-11D-A368-05,,32ee6bff663c62cc0e446daad9dc3df1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
8d8ed0df-a968-4741-b207-aec13a27e56e,7a20f5f5-5926-4733-9646-1805f1a3d952.methylation_array.sesame.level3betas.txt,TCGA-FG-5962-01B-11D-1894-05,,e7d379bd57d5aad8ddf665f11b7ec5ab,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
84d76bdd-d36f-47de-a4f4-804215fd37bd,eeb5e238-3c20-469d-a806-adaf9383743e.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RR-01A-21D-A34D-05,,5ece8acba9e958466d8d992deefe2909,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
085ab79b-87be-4275-a554-6da0bf00e175,55c90cb0-6a3a-4015-87ff-a88efbf374a2.methylation_array.sesame.level3betas.txt,TCGA-TM-A84J-01A-11D-A368-05,,0085cacab69aa6ce234d0ba511033436,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c4074c95-4435-43b3-82d0-9f35171b3ba9,b5d03ea8-d33a-4ec7-b94d-f1f403a965b6.methylation_array.sesame.level3betas.txt,TCGA-FG-A4MU-01B-11D-A28N-05,,68c89cb73f35350051b585727e4c32f1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f3ea5a27-7770-4864-862a-4e4a0afdcf44,ad0935d5-8545-492b-946a-808c9760ef67.methylation_array.sesame.level3betas.txt,TCGA-RY-A83X-01A-11D-A368-05,,b8a3e8de0dcbd5d6877354247367bedf,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
6cdd3d2f-a64b-465f-abe9-5eb53280d149,ce187fd5-220e-464a-93f2-52f23c69dd22.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RV-01A-21D-A34D-05,,54aa8f580a40a7ba8cc6998efed33620,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
58326d68-13a4-462a-b06f-de2f8922241b,81f6805d-d98b-4128-a300-c93b2fb6d9c4.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RV-02A-11D-A368-05,,3a569a23d9624426c3d2f3619c19b39b,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
bac9d24d-9d70-4b85-9f36-296ba3205056,5e20e7e6-44f4-4e2a-82ae-ce815ec2214f.methylation_array.sesame.level3betas.txt,TCGA-QH-A6X3-01A-21D-A32C-05,,8ee676257d826fea8e29cad94d167105,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
821694fb-7b7d-4c9f-8463-fb311c60a5d9,11efbaa2-6ee8-48a5-8a25-4de779bf094f.methylation_array.sesame.level3betas.txt,TCGA-CS-4944-01A-01D-1467-05,,04b0c8f3f059377ec2b8c144181d1307,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d821f553-b6d8-4e0b-890c-886f2b5a0600,5d2a7fa9-2414-4ba7-9a91-63d8589c52c9.methylation_array.sesame.level3betas.txt,TCGA-P5-A5F0-01A-11D-A28N-05,,08de5987f8c940e661b764eccfbf7eaa,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
d3d02faa-15e9-4a0e-a221-2e8e4f585935,e8b64c79-7940-4da7-81c8-d02f135b9dd2.methylation_array.sesame.level3betas.txt,TCGA-HT-7608-01A-11D-2087-05,,945bc8a596895bf09c0f0947f124f4e5,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b666d499-19fb-49e0-8423-7b3edc617fa5,6ed813e4-1429-4aa6-992a-692a617a6eea.methylation_array.sesame.level3betas.txt,TCGA-FG-5965-01B-11D-1894-05,,b4e60134738738d1fed0cf1c54c9345d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
afb29b7d-6a8e-42c1-bd78-e3f95d5be716,599191b3-8c83-4a17-94fe-54ec0e04a875.methylation_array.sesame.level3betas.txt,TCGA-HT-8113-01A-11D-2399-05,,af1813e3da9430f67727ad26064cebd7,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
b24d315c-3c74-4b04-a7c2-54f5ada1a13e,4155ffcc-fdb1-4e28-bd58-4623543266e8.methylation_array.sesame.level3betas.txt,TCGA-HW-8322-01A-11D-2399-05,,f9bb35ea8dbc25ca999d878b99ed32fd,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f19ae494-a86b-4c09-9db5-2f221618876d,282fcf1b-c31c-40b8-9a90-0f86f45dc386.methylation_array.sesame.level3betas.txt,TCGA-DU-7014-01A-11D-2025-05,,e1e3794c02463e9c77653f8abd02c946,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
50136091-251a-4fc8-838d-e7d51783030e,f02a227e-3638-4cac-a165-f6b6bf6e91cd.methylation_array.sesame.level3betas.txt,TCGA-TQ-A7RH-01A-12D-A34D-05,,cc147378bf6b3f258b46ede29daf3f7d,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
59281ac5-1bba-444b-9520-fa89e25caa47,31f74bb2-2bfa-4b68-a9b2-29b5a91bd78d.methylation_array.sesame.level3betas.txt,TCGA-S9-A7IQ-01A-21D-A34D-05,,5e011f7edb7e1bde752a8b51ae9d1a91,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4b990863-bae4-4a75-8bc9-c0e83baf1389,c064d384-ab0f-4bd4-bfd1-d2a5ab92c7c3.methylation_array.sesame.level3betas.txt,TCGA-DU-A6S7-01A-21D-A32C-05,,a02f38f1ce9534912f3ad8653617588a,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
83fd2ae4-339a-4cde-bfa4-1ba7eeadae95,e1ee0869-543b-40a9-af2b-7f970cf53f53.methylation_array.sesame.level3betas.txt,TCGA-HT-7881-01A-11D-2399-05,,2bfd684adafc449fb6a489b98f2db166,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a549d5bb-3dc4-452d-b475-12c6b07092fd,78c34d27-0e4c-4ed1-9bbc-2dc59ba1fdb1.methylation_array.sesame.level3betas.txt,TCGA-DH-A66F-01A-11D-A29T-05,,cded55f2f70f1d44d3a583476291b1c1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
791a81bb-111a-4096-adb8-88d437cd1254,49867880-5ff5-49d5-9bac-9eee4dea8761.methylation_array.sesame.level3betas.txt,TCGA-HT-A5RC-01A-11D-A28N-05,,cff4fd3f9b459a9d5e305e49ea5b7903,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
a2b58215-0de0-4610-9942-55f2288f8c39,3cbf1ee0-9ade-4cb4-be2d-0c0127b59edd.methylation_array.sesame.level3betas.txt,TCGA-HT-7471-01A-11D-2254-05,,9460b3e66069d683c831d8964f3f11f0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1029f389-c4bc-433a-9b6b-8df49a66eed5,f6f2dcc0-65df-4d27-8926-507640460892.methylation_array.sesame.level3betas.txt,TCGA-FG-A87N-01A-11D-A368-05,,0b18aaa1dd2abe422b892bd4a3dcb4f1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
1066b7a7-9a2c-417f-866b-d627d2abf37e,1af7214f-b4ce-4e9b-b5ce-6de65a277a72.methylation_array.sesame.level3betas.txt,TCGA-HT-A74J-01A-12D-A32C-05,,b82828e556f9c4b6e93cd3da5f293466,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
da435e3f-7361-44b4-afdc-a48cd027d321,728c4c9b-ed32-445f-8fd5-8df3e3472e26.methylation_array.sesame.level3betas.txt,TCGA-DU-7304-02A-12D-A368-05,,518b400302d556d1dfbc4e43e0cc5776,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
45468247-beae-4fcf-b465-aef7ce4aa8e2,7902bd88-9b8a-4d8b-a567-2d206614c310.methylation_array.sesame.level3betas.txt,TCGA-S9-A6TY-01A-12D-A32C-05,,d746596484203747070ee1c8daf7eac1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
17d5e19b-8b89-431b-acb9-0064ccbe0d1a,a348faad-8530-4ea8-9f9b-922381d1edbd.methylation_array.sesame.level3betas.txt,TCGA-HT-7880-01A-11D-2399-05,,0f71e8c80c9874e32a3ca01543007cfa,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
55f67b62-aba8-4c95-a3e1-7b7e90a62cfb,1b16fa98-2b63-42ed-9d13-96c583b8a864.methylation_array.sesame.level3betas.txt,TCGA-HT-7677-01A-11D-2254-05,,6f1e0d376185e8c0f0b08d94375e458c,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
4a3c6767-5ebe-4978-91e4-8cdf48b1fc4d,9016fbb6-f9df-4a07-bf65-f23f16eaf0a2.methylation_array.sesame.level3betas.txt,TCGA-DU-8163-01A-11D-2254-05,,c1343d0fe2b1eb8786b87fa29dcf1610,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
20012cad-6477-4e50-87b6-f304e889a7cb,3a7a0ab6-586c-4a9a-b782-28717d577631.methylation_array.sesame.level3betas.txt,TCGA-CS-5397-01A-01D-1894-05,,db5dd0da3223daf03c58bbff664b05a1,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
632198e4-4f1a-4873-b49f-33db99b28970,1d31b730-a8f4-4d1b-9f2e-63753572f551.methylation_array.sesame.level3betas.txt,TCGA-DU-6410-01A-11D-1894-05,,8a017b920573ab97458e69f6cdb28fbf,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
385363b6-033b-4116-b7bf-5bfd469ac24c,148cbdd9-bffe-4a9c-a6e9-b33b563ac17b.methylation_array.sesame.level3betas.txt,TCGA-P5-A780-01A-12D-A32C-05,,056971485cc38348b568011d0680d6f2,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
24d28c0f-91be-48d3-8035-2fa4ea242091,9d528dc0-3363-4297-a58d-48e972bc32f9.methylation_array.sesame.level3betas.txt,TCGA-KT-A74X-01A-11D-A32C-05,,0c247aa1dff3832398038e57cf601dc0,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
38d48399-03f0-43e6-bbde-2463f79e89bf,7a2341bd-a365-4970-8239-79406b7db476.methylation_array.sesame.level3betas.txt,TCGA-DU-6403-01A-11D-1706-05,,e20c09c14f6553f1e0dbe18c05378b51,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
47513534-53b0-4d0a-8243-0b4d1b1d864e,0f0279a2-0767-4dfc-8c08-aece8a6ed8f1.methylation_array.sesame.level3betas.txt,TCGA-FG-7643-01A-11D-2087-05,,841bd76d2779af101a56d67c8b9f2e62,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c0cbd2fa-fecb-4002-958e-21aa02cd092d,1a732fb2-efd4-455d-9c9d-7261d8fbb992.methylation_array.sesame.level3betas.txt,TCGA-W9-A837-01A-11D-A368-05,,c5cc2b85236e155acbe135170a1abb29,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
474e58a8-42f6-4383-9348-efa8f61b4dcd,8d189a29-3d23-4326-9f15-7216a507d2e9.methylation_array.sesame.level3betas.txt,TCGA-DU-7290-01A-11D-2025-05,,6da110baee9bc18186aa0b823a45fa57,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
c50506a4-3c9c-4470-9081-997dfeaa4cba,e142c4f0-b37c-408b-a2aa-e7518121fc5a.methylation_array.sesame.level3betas.txt,TCGA-VM-A8CD-01A-11D-A368-05,,72191bb62b993a55f615f03f6a25ef79,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
f325bd0c-62e4-4882-9d6b-22bd61d8898c,42a11c2b-213c-40a0-8a2d-7d1e74a01f33.methylation_array.sesame.level3betas.txt,TCGA-FG-5963-01A-11D-1706-05,,a6bd17806158e9c25ddff98aa7ceb013,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
48ff28f7-4cf1-4eae-979c-805cf27917da,c25f4c33-263f-4cf0-95ff-3cfaeae45fef.methylation_array.sesame.level3betas.txt,TCGA-FG-5963-02A-12D-A29T-05,,b9a32379dc246cd125c604e8cd17f559,Recurrent Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
e7499fe5-eaec-4308-aac4-e616408744c7,097e09d2-0c80-4830-9356-70dc21ebce08.methylation_array.sesame.level3betas.txt,TCGA-HT-7680-01A-11D-2254-05,,0f9e0d6a000794a73deab9b0b5f20629,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
473be2a7-1831-45d4-8cc6-56c49726cfe9,e95504c0-323b-4219-92bd-03f8fc15f8d9.methylation_array.sesame.level3betas.txt,TCGA-HT-7476-01A-11D-2025-05,,0c60f1f5b1e505e531dd8ad520869fc8,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
9182b1aa-c550-4cfc-91f7-29471d4ef5fe,a2adbb6c-6881-47dd-a1db-aac6de3d6489.methylation_array.sesame.level3betas.txt,TCGA-HT-7693-01A-11D-2254-05,,6b664d21199acb5c0eb6061fe3f7b6bf,Primary Tumor,Methylation Array,SeSAMe Methylation Beta Estimation,Methylation Beta Value
