uuid,filename,barcode,barcode2,md5,sample_type,experimental_strategy,workflow_type,data_type
686d16ff-cca3-43bb-9fce-5cb8d979522e,TCGA-LGG.668e4178-c124-44fd-9879-b1817b313fad.gene_level_copy_number.v36.tsv,TCGA-HT-A4DS-01A-11D-A26L-01,TCGA-HT-A4DS-10A-01D-A26J-01,993567143edd102a30974475bc428863,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
984085f5-5850-4824-a0c8-db84496613e3,TCGA-LGG.e67478af-40c1-4d97-b054-57eddd8e2f5c.gene_level_copy_number.v36.tsv,TCGA-DU-6395-01A-12D-1704-01,TCGA-DU-6395-10A-01D-1704-01,7d63b185f932b1e27473d5bef48ea7de,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3ca3453b-8f8d-4243-8184-15b6f6db4556,TCGA-LGG.de588596-d650-4d2c-9305-43fdeb08bf60.gene_level_copy_number.v36.tsv,TCGA-FG-5964-01A-11D-1704-01,TCGA-FG-5964-10A-01D-1704-01,068cf06c5f9e41f50a3531b477457fea,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
20ed1696-9acf-4541-a9cc-cec4107f0af4,TCGA-LGG.0dd6dc01-2616-4d5c-8537-35c51e1abc1f.gene_level_copy_number.v36.tsv,TCGA-QH-A6CS-01A-11D-A31K-01,TCGA-QH-A6CS-10A-01D-A31I-01,1a75681526d3c7a5d72c0269d02d9a68,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f7ed1b46-bd12-450f-9811-6b58654a96b5,TCGA-LGG.47d7d421-bb94-4328-b089-36ca3ba99738.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RH-01A-12D-A349-01,TCGA-TQ-A7RH-10A-01D-A349-01,38dd473d152bfac80f79b8f96c276778,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
01d47709-276e-4e4c-bd88-7189d764c85e,TCGA-LGG.c9d56ea5-03e5-4b9f-a76b-e50c193e29a2.gene_level_copy_number.v36.tsv,TCGA-FG-A60L-01A-12D-A31K-01,TCGA-FG-A60L-10A-01D-A31I-01,e1ec490c5bdbf80a607ddeab182ac439,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
f72e9cfc-45fe-47d5-a41b-68e317fadbf8,TCGA-LGG.0b3271ef-9f8b-4231-81d0-ddb9ec432367.gene_level_copy_number.v36.tsv,TCGA-FG-A4MU-01B-11D-A288-01,TCGA-FG-A4MU-10A-01D-A288-01,80e03b61972f8959136dc73a882ab50d,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
ecb1b1c6-bcb4-4a91-8125-56ee4e414987,TCGA-LGG.680d2dbf-4fc2-444c-a72a-9b12ae15d036.gene_level_copy_number.v36.tsv,TCGA-S9-A7R8-01A-11D-A34I-01,TCGA-S9-A7R8-10A-01D-A34L-01,9043085515a3408c3c6bec4b43ce604a,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
9941a735-6591-429f-bd01-123297920cfb,TCGA-LGG.cdb0823c-6193-4fa4-8c99-b3b065f419f0.gene_level_copy_number.v36.tsv,TCGA-DH-A7US-01A-11D-A33S-01,TCGA-DH-A7US-10A-01D-A33V-01,4b03ed1be5ac440dfc944d9a3a5a52bb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
26606a76-f1d3-4bf4-b8ea-5ed4a2dd1390,TCGA-LGG.2795f7ea-85a9-4d6e-8ef8-c0ceefeeda48.gene_level_copy_number.v36.tsv,TCGA-P5-A5EZ-01A-11D-A27J-01,TCGA-P5-A5EZ-10A-01D-A27M-01,1b1c047df86ae7d95ae28f516891254e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
561951c6-01a8-4b20-bf81-3ea98f927888,TCGA-LGG.94ce85b7-3e0f-4cdb-8807-1372656b84cc.gene_level_copy_number.v36.tsv,TCGA-FG-A87N-01A-11D-A36N-01,TCGA-FG-A87N-10A-01D-A366-01,eb8cd53528019319fd53bd63bf91fcfd,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8a4f1ed8-9dea-4e9b-beb6-232338f739c5,TCGA-LGG.a7fbf80e-b783-4934-801b-187fcfe61e27.gene_level_copy_number.v36.tsv,TCGA-TM-A7C5-01A-11D-A32A-01,TCGA-TM-A7C5-10A-01D-A328-01,34000cae1cd5f954fb478419806a688a,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
af5ad950-98b8-43bb-84ac-f3d5e1b685bd,TCGA-LGG.466ea3ad-ca99-48ed-8ed6-fb6752821679.gene_level_copy_number.v36.tsv,TCGA-E1-A7Z6-01A-11D-A34I-01,TCGA-E1-A7Z6-10A-01D-A34L-01,7c569f0cf55a54eeb64667a4971a0d15,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
23020aff-1568-4b94-89f6-40639c2e9e51,TCGA-LGG.a61e91e8-8948-4831-a22d-98cccc3ef527.gene_level_copy_number.v36.tsv,TCGA-DU-6405-01A-11D-1704-01,TCGA-DU-6405-10A-01D-1704-01,885335b12a9d5c5e479d7a2098601483,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
494d59c3-7732-45cf-9cdb-f876fd80294e,TCGA-LGG.89559eaa-8476-47ed-b6c7-55376e4e7f28.gene_level_copy_number.v36.tsv,TCGA-HT-7485-01A-11D-2023-01,TCGA-HT-7485-10A-01D-2023-01,068fb78cc03955b27e2e1f41ec6a211c,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
ade744f1-5415-4c6a-abfe-0253f32d3e1f,TCGA-LGG.23b3c7d4-883b-4910-8f78-670a85aa8980.gene_level_copy_number.v36.tsv,TCGA-HT-8012-01A-11D-2391-01,TCGA-HT-8012-10A-01D-2392-01,cd1256f1b065cb016f4d68d851ffe32e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
8057fb96-df39-4e4b-b1b9-5fce115557f5,TCGA-LGG.955993ac-51fd-4535-aecb-3fc2bcfdba01.gene_level_copy_number.v36.tsv,TCGA-CS-5394-01A-01D-1466-01,TCGA-CS-5394-10A-01D-1466-01,4ace1b55211cac67cf0f7a042c1ba001,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6b12fdd8-66c5-46da-89ab-e36ab65e5c0f,TCGA-LGG.26303b7f-1d08-4297-bf14-375d62e1a328.gene_level_copy_number.v36.tsv,TCGA-DU-A6S8-01A-12D-A32A-01,TCGA-DU-A6S8-10A-01D-A328-01,eac1e11e29b2bb83e4af8b7357319ee4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2fa7ef05-dedd-400f-abf6-dcf95c491d3f,TCGA-LGG.92081ad5-d23d-478a-b39e-e5b0310715cf.gene_level_copy_number.v36.tsv,TCGA-IK-7675-01A-11D-2085-01,TCGA-IK-7675-10A-01D-2085-01,55e65206ac47aa7e0eb3a21164356d57,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
90b048b1-8abf-4606-aa8d-cd0c672d7530,TCGA-LGG.312023ad-a33e-41a0-81a5-e56ab0d91baa.gene_level_copy_number.v36.tsv,TCGA-S9-A7IX-01A-12D-A349-01,TCGA-S9-A7IX-10A-01D-A349-01,10d855312a974362c904e4e3679424ae,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
0c71ca68-2180-4c63-8023-8a6963cab8e3,TCGA-LGG.c65ce717-4e1d-443b-ad74-2167ad3a573c.gene_level_copy_number.v36.tsv,TCGA-FG-A60K-01A-11D-A323-01,TCGA-FG-A60K-10A-01D-A323-01,e1b72c0e5256cc7ec42782df94f76f06,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
804c1908-3c73-4421-8c8f-5e2c3db0304f,TCGA-LGG.440c3c67-9d1a-4423-adcb-c0d98fbace37.gene_level_copy_number.v36.tsv,TCGA-VM-A8C8-01A-11D-A36N-01,TCGA-VM-A8C8-10A-01D-A366-01,b1c93e1c3bfd5cd19f403df15a997d09,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8122c07d-249f-4c64-82f3-372bcb1dbb92,TCGA-LGG.6c3ff270-6597-4766-9727-b1ac02990c6d.gene_level_copy_number.v36.tsv,TCGA-QH-A65V-01A-11D-A323-01,TCGA-QH-A65V-10A-01D-A323-01,7af4b88f8ffa1852681ae9795a6e7c5b,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
579e7fe0-4083-4a18-bda3-26e48c985fa4,TCGA-LGG.988c479a-5bf5-4797-a4b3-2340bdb81065.gene_level_copy_number.v36.tsv,TCGA-FG-A6J3-01A-11D-A31K-01,TCGA-FG-A6J3-10A-01D-A31I-01,67b730f3f38345e60091a7e442ac9b9f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e03b12e6-0e91-49d7-88c2-59adc4c203a0,TCGA-LGG.e88254b0-033f-4be8-bd9f-40aa84b11fdb.gene_level_copy_number.v36.tsv,TCGA-DH-A7UR-01A-11D-A33S-01,TCGA-DH-A7UR-10A-01D-A33V-01,7eb8f2b747bcf5cf608a9fa3427cbdb1,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
867f5548-8b1d-4a38-b8bc-fa32b5d4ab32,TCGA-LGG.616cbd1c-3dc0-4d69-9c46-a5877720771e.gene_level_copy_number.v36.tsv,TCGA-HT-7684-01A-11D-2252-01,TCGA-HT-7684-10A-01D-2252-01,5749c439bebd617346e66d8bed911816,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
96d2e525-6f4a-4027-a4c3-61d4b111b30f,TCGA-LGG.b9c5ca61-1f43-4db4-878b-7e7d4aff3b3b.gene_level_copy_number.v36.tsv,TCGA-P5-A736-01A-11D-A32A-01,TCGA-P5-A736-10A-01D-A328-01,36069e94d8f1e923c56f0bd42071dcd8,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
5c360f20-6d81-4cce-bc47-de8c345f0462,TCGA-LGG.a0baa23d-656b-43e8-a9e5-faefa383f22b.gene_level_copy_number.v36.tsv,TCGA-S9-A6U8-01A-21D-A33S-01,TCGA-S9-A6U8-10A-01D-A33V-01,1585d7ae662ae7c1eb56f29c3c41963f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
c35e0a71-830c-4ca6-b054-780de55a10fd,TCGA-LGG.f59e02fd-d004-4224-86a1-2c76ae5779f3.gene_level_copy_number.v36.tsv,TCGA-HT-7858-01A-11D-2391-01,TCGA-HT-7858-10A-01D-2392-01,f99b4296f5045549382dd26a7f0f4a90,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
506de807-8ec7-4e95-9127-d1a362c3a3bb,TCGA-LGG.26f51d8b-a673-4cf0-9df3-23cbcb1bd09f.gene_level_copy_number.v36.tsv,TCGA-DU-A6S2-01A-21D-A32A-01,TCGA-DU-A6S2-10A-01D-A328-01,cf52b6454530623004f6698ec2be2cea,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
038a38fc-ee43-48f3-8a5b-55fb548db654,TCGA-LGG.f23bc256-a1ce-407e-96cb-c236cd442fb3.gene_level_copy_number.v36.tsv,TCGA-FG-7636-01A-11D-2085-01,TCGA-FG-7636-10A-01D-2085-01,73dbc43e4b624791f9bdaf92e2f7f2cb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
3931a74d-ab76-4a58-820d-308a71e86293,TCGA-LGG.3735c117-90e7-4690-9c2a-17d77d37514c.gene_level_copy_number.v36.tsv,TCGA-DU-8161-01A-11D-2252-01,TCGA-DU-8161-10A-01D-2252-01,f75830dcfd7c5d33c3cd3e08d20809cf,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
d11b809b-e8d0-419e-ae8d-6fb437ec82da,TCGA-LGG.a30789af-a78e-4512-bb2f-764b3bd8b688.gene_level_copy_number.v36.tsv,TCGA-R8-A6YH-01A-21D-A32A-01,TCGA-R8-A6YH-10B-01D-A328-01,93f04aaba282b950459271d6e36d7808,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
42562c45-0ac4-4465-b162-69545eef9d49,TCGA-LGG.3f40a820-1c82-45b6-a176-4135c8353ee8.gene_level_copy_number.v36.tsv,TCGA-CS-5397-01A-01D-1892-01,TCGA-CS-5397-10A-03D-1892-01,834d134a7ca16c8c95d9fddb939a858b,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6ab18dac-f464-4a73-84f4-82d47a9e31d2,TCGA-LGG.d89f4f9e-36ca-47c2-a6f0-a23b1c2a7348.gene_level_copy_number.v36.tsv,TCGA-CS-5390-01A-02D-1466-01,TCGA-CS-5390-10A-01D-1466-01,875f2d5bb4c11113c99ac53a295f08d2,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4444c467-14c6-46be-ac6f-bf85c24c4573,TCGA-LGG.21b8924f-175c-4f69-bcc3-19f3ba0c1113.gene_level_copy_number.v36.tsv,TCGA-S9-A6TW-01A-12D-A32A-01,TCGA-S9-A6TW-10A-01D-A328-01,a15b08cc2c81a3ccb95c27108a7ca3b9,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1ae2966f-dcbd-46cb-80bf-010fcabb63de,TCGA-LGG.bede2ec1-e22d-42cd-94c7-94f2a8451258.gene_level_copy_number.v36.tsv,TCGA-S9-A89V-01A-11D-A36N-01,TCGA-S9-A89V-10A-01D-A366-01,0f81c16a62ea6019e5047790a6599f71,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
eecf33b7-47dc-42cf-9aff-b2ea76960dd0,TCGA-LGG.8092c1e2-c838-4ff9-8cb6-e3589f1de5a1.gene_level_copy_number.v36.tsv,TCGA-P5-A5F2-01A-11D-A288-01,TCGA-P5-A5F2-10A-01D-A288-01,83c3107b747a49cb833aa8e1fc603862,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
98a932c2-a32f-4a73-bf7a-ea36d459d7f5,TCGA-LGG.d71a93ef-4816-4343-ba6a-c8cbe87a9f79.gene_level_copy_number.v36.tsv,TCGA-DU-7012-01A-11D-2023-01,TCGA-DU-7012-10A-01D-2023-01,eea1ee21c787dcfb4c6de5b22be66e44,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
f69b45dd-05d1-44f8-b06f-370f88bbee4a,TCGA-LGG.5e9bef93-794b-4ace-92e4-75a9b91d7d72.gene_level_copy_number.v36.tsv,TCGA-DU-A76O-01A-11D-A32A-01,TCGA-DU-A76O-10A-01D-A328-01,7759ced0f3bf12d91d50fb8685d09af4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
bad40564-eb30-43f1-a747-7faa8c8939e8,TCGA-LGG.24812c32-cef1-4ff8-8995-af04625055c8.gene_level_copy_number.v36.tsv,TCGA-FG-A70Y-01A-12D-A34I-01,TCGA-FG-A70Y-10B-01D-A34L-01,971a31d2b128616cd24d7495b321c9fe,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
d3375739-5369-4212-969b-ed8863abe85c,TCGA-LGG.32142a62-db96-4a2e-9024-ac14ece2e2d0.gene_level_copy_number.v36.tsv,TCGA-DH-A66F-01A-11D-A323-01,TCGA-DH-A66F-10A-01D-A323-01,ea2315f97942e51ee5a67e8f469428dc,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
f7984739-4011-4365-aca5-fe3dda7f8f2b,TCGA-LGG.a294e02f-fccf-4b91-aec9-462a8ba6c744.gene_level_copy_number.v36.tsv,TCGA-DU-7309-01A-11D-2085-01,TCGA-DU-7309-10A-01D-2085-01,093903de08ae1925be6a4e7ceed35505,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
fcd334c5-bae1-426d-9fcf-99196096aaf5,TCGA-LGG.5c2f22a3-e06c-483a-80b4-dd5020d7340a.gene_level_copy_number.v36.tsv,TCGA-S9-A7IQ-01A-21D-A349-01,TCGA-S9-A7IQ-10A-01D-A349-01,d57b234553e9823a94955f6f962e4286,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7975e6e6-81d1-4df0-84de-ab6bd9cc1fe5,TCGA-LGG.0f07c9ff-3ad3-4ec0-873b-a2ba0a35e196.gene_level_copy_number.v36.tsv,TCGA-DB-5277-01A-01D-1466-01,TCGA-DB-5277-10A-01D-1466-01,bbfe08c58c2679355494bdfc40d7d568,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
aba447f8-9577-410c-939b-aef4169074a8,TCGA-LGG.277de13f-02f7-4ae7-ad97-2420e88216b3.gene_level_copy_number.v36.tsv,TCGA-P5-A733-01A-11D-A32A-01,TCGA-P5-A733-10A-01D-A328-01,b13ae1a7cc80f9f0ef3ea9d2bed9919a,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
21df66ec-7d4d-4500-a56d-fd80b7f38ba6,TCGA-LGG.22e364e9-cb36-44a8-9e87-15bef97986a7.gene_level_copy_number.v36.tsv,TCGA-QH-A6CX-01A-11D-A32A-01,TCGA-QH-A6CX-10A-01D-A328-01,dbe1ecd3ca091d58eccb87ec01f0877d,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
e0433db8-e545-48e2-b93d-81c86ccb1994,TCGA-LGG.7684e994-17ec-486c-82e5-2339119c85f3.gene_level_copy_number.v36.tsv,TCGA-DB-A64L-01A-11D-A323-01,TCGA-DB-A64L-10A-01D-A323-01,e7960b8f59bba6cebb578253b110b1cd,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
3c8f9160-3ede-4e56-b9df-5eb77d8b3a93,TCGA-LGG.b334225d-e040-4355-b842-d0d08eb501b0.gene_level_copy_number.v36.tsv,TCGA-FG-6688-01A-11D-1892-01,TCGA-FG-6688-10A-01D-1892-01,b705ce6e81e0d99e0996f2cf9d97cc26,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
83dd419d-4756-4bf0-858b-5f25263aa917,TCGA-LGG.6808683c-2e08-400e-8645-9d35d3f4443d.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RJ-01A-11D-A33S-01,TCGA-TQ-A7RJ-10A-01D-A33V-01,5b36ef3d6a760f42c0bb6cd72fbc251e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
8dba2302-d462-4b47-9f53-fa076e8b076f,TCGA-LGG.2914e9de-528e-4f64-b9d5-f5f2c11789a3.gene_level_copy_number.v36.tsv,TCGA-DU-7290-01A-11D-2023-01,TCGA-DU-7290-10A-01D-2023-01,da1c496f9d1a87891af41240b5f8005f,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2bc05df3-d939-4613-a4ec-f583ff3f8b50,TCGA-LGG.510fa16d-2739-4597-a4f0-72888651084b.gene_level_copy_number.v36.tsv,TCGA-DU-A7TD-01A-12D-A349-01,TCGA-DU-A7TD-10A-01D-A349-01,6176f4c13563ad882e5081381a8eedef,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
c9d00678-687b-4653-8e38-fc82d4db428f,TCGA-LGG.b2a13743-93d1-4dee-9f75-45871e5497f8.gene_level_copy_number.v36.tsv,TCGA-HT-7468-01A-11D-2023-01,TCGA-HT-7468-10A-01D-2023-01,6f057eef09c92a257d1cfbd6e07a6c31,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
1dba8315-6f72-46ae-8b80-0595b1064f30,TCGA-LGG.d98aeec5-2840-42c1-86a0-1ecd009cf735.gene_level_copy_number.v36.tsv,TCGA-DU-6397-02A-12D-A36N-01,TCGA-DU-6397-10A-01D-1704-01,f15c54cf0cd0e00b58ec6afd6c95e201,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b2ad5e9f-d4d2-4d0e-b316-dd0fd14d439e,TCGA-LGG.89cbfdc9-9cbb-4283-8d09-845ec8c22ede.gene_level_copy_number.v36.tsv,TCGA-TM-A84B-01A-11D-A36N-01,TCGA-TM-A84B-12A-01D-A366-01,e1216c1060fea62dc4527029d268a63e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2efbab3c-740d-4711-9dff-2255b576bb59,TCGA-LGG.005fcaea-789e-4656-81a2-9ab1116c9fdd.gene_level_copy_number.v36.tsv,TCGA-P5-A77W-01A-11D-A32A-01,TCGA-P5-A77W-10A-01D-A328-01,dff2bb0aaf9a99b7f9f9149b083d5531,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
9d97c831-edc8-4735-8fb7-ee9bbb297707,TCGA-LGG.e23e1504-c291-4c98-8cad-a277b6377fda.gene_level_copy_number.v36.tsv,TCGA-DU-5870-02A-12D-A36N-01,TCGA-DU-5870-10A-01D-1704-01,8897fc7696204c89a85b0bb9d505fefd,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
7484a677-fbbf-4317-9e80-e0f53d3d47eb,TCGA-LGG.182b8627-a307-48ea-812c-1a920a848a18.gene_level_copy_number.v36.tsv,TCGA-HT-8107-01A-13D-2391-01,TCGA-HT-8107-10A-01D-2392-01,97296de7e1f9797a0f753ca23b0816c3,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2b322176-701c-40ca-abb0-646a4d899e25,TCGA-LGG.34d6b0ee-e088-4881-b283-db1b3ecc6121.gene_level_copy_number.v36.tsv,TCGA-HT-7681-01A-11D-2391-01,TCGA-HT-7681-10C-01D-2392-01,93d56c1bcee5c961bf3c557139707edb,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
4ac3e6a7-05e7-4c7d-a07a-1f022f1b3820,TCGA-LGG.e1f9c653-d316-4b0e-b766-98d776f967af.gene_level_copy_number.v36.tsv,TCGA-HT-7467-01A-11D-2023-01,TCGA-HT-7467-10A-01D-2023-01,783f7e17d9975c892cddd8b35ce543b0,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
e2ad7d36-e75a-418b-8ae6-982878378afe,TCGA-LGG.2d99f015-44d5-4446-ba72-e6f93e12d899.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RW-01A-11D-A33S-01,TCGA-TQ-A7RW-10A-01D-A33V-01,7dc3e0c3c50443b2cb07f282c29e3663,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
25a800fa-7e88-45db-a1cf-59f2c60fe59f,TCGA-LGG.777f8621-e090-4626-917f-dd9e432661f4.gene_level_copy_number.v36.tsv,TCGA-FG-5962-01B-11D-1892-01,TCGA-FG-5962-10A-01D-1892-01,61ec8a627992d473fe43b1e3a447fdb4,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
34e6142a-5401-49df-93ff-2d883b595665,TCGA-LGG.90ba92c7-1528-4ec5-90f5-e78f361a3689.gene_level_copy_number.v36.tsv,TCGA-R8-A6ML-01A-11D-A32A-01,TCGA-R8-A6ML-10A-01D-A328-01,774e3619d08b504088fbd1707ec06236,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
2b6cc1d7-12e9-4c82-9252-70e65df5afe8,TCGA-LGG.cc8dda5e-2189-4409-ac22-0944c79cb9b1.gene_level_copy_number.v36.tsv,TCGA-TM-A7C4-01A-11D-A32A-01,TCGA-TM-A7C4-10A-01D-A328-01,4e7bb6e9535e9ac5e275b7e9b2f35a74,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
7eba3db8-f229-4b69-a219-083dbb2af5e0,TCGA-LGG.595b6187-abf2-4edc-8be2-d87d6527468a.gene_level_copy_number.v36.tsv,TCGA-DU-7304-02A-12D-A36N-01,TCGA-DU-7304-10A-01D-2085-01,8ceaf731ade270414bd80e6550cb8612,Recurrent Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6da9f82f-0605-47e6-be39-0007e3b46915,TCGA-LGG.713d9a58-4e6b-4294-a9f1-d09063f00086.gene_level_copy_number.v36.tsv,TCGA-FG-6690-01A-11D-1892-01,TCGA-FG-6690-10A-01D-1892-01,1b9eb1e91e9a2bd0f92e3ca990cc923e,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
2ef65dec-ec88-44a3-8bc5-20c3c7054a31,TCGA-LGG.d0c937b8-e441-43a9-87bd-46f1727cafb3.gene_level_copy_number.v36.tsv,TCGA-DU-6393-01A-11D-1704-01,TCGA-DU-6393-10A-01D-1704-01,6bda996ba32244d53a9773da2cf73d28,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
95b53735-d494-4ab0-bc6e-d70c41adba20,TCGA-LGG.d7194be3-a2ae-44af-b2ba-112e59933237.gene_level_copy_number.v36.tsv,TCGA-P5-A5EU-01A-11D-A27J-01,TCGA-P5-A5EU-10A-01D-A27M-01,16d8c630ad12b65e59da10a998b8e190,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
306fe8f1-2d54-431b-84a5-409458a4a6d5,TCGA-LGG.038df215-cb7f-4b84-967b-23869e82081c.gene_level_copy_number.v36.tsv,TCGA-E1-A7YV-01A-11D-A34I-01,TCGA-E1-A7YV-10A-01D-A34L-01,8fcec1f902c5d30e0b596234b4c15e7e,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
818c84de-cd40-491e-a961-d585c380d9ad,TCGA-LGG.c2bdcdb3-8d32-4eb0-8610-46086199ab67.gene_level_copy_number.v36.tsv,TCGA-FG-7638-01B-11D-2085-01,TCGA-FG-7638-10A-01D-2085-01,beec68f0b35974f97cfaf4144b67d309,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
b06db540-4715-4c04-9873-2f8e3f29cdf9,TCGA-LGG.91563a35-0d8e-43ec-8a3d-0afd4cf3eb23.gene_level_copy_number.v36.tsv,TCGA-S9-A6U2-01A-21D-A33S-01,TCGA-S9-A6U2-10A-01D-A33V-01,88667821f1530cbd1d0eccd41279fa4b,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
5542e876-eed6-4ab3-b6fa-5ccda5daa7a4,TCGA-LGG.5e44e397-d63f-4785-b57c-4d303170051e.gene_level_copy_number.v36.tsv,TCGA-DU-A6S6-01A-21D-A32A-01,TCGA-DU-A6S6-10A-01D-A328-01,d9b2b1e6b5bd24a5e3d6783cc08ed4b6,Primary Tumor,Genotyping Array,ASCAT2,Gene Level Copy Number
6990924e-25e5-43be-b692-9a548316b186,TCGA-LGG.17a6c6cf-d90f-40f8-9265-b62c87e49060.gene_level_copy_number.v36.tsv,TCGA-S9-A6TX-01A-21D-A32A-01,TCGA-S9-A6TX-10A-01D-A328-01,8ec0f10be4d634ea10d9dc79bf610747,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
6cd729b2-1b4d-4a65-b606-5cd1bc280a14,TCGA-LGG.b2710ccd-6656-456b-b815-dbf393ee9aa4.gene_level_copy_number.v36.tsv,TCGA-TQ-A7RS-01A-12D-A33S-01,TCGA-TQ-A7RS-10A-01D-A33V-01,66f4a65e4adda0ac738f7af1184da7f9,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
54b68a87-4c9a-429a-8c6a-65df2473cef7,TCGA-LGG.14e587ce-fea3-4e69-b996-0dcf2a36849a.gene_level_copy_number.v36.tsv,TCGA-HT-7880-01A-11D-2391-01,TCGA-HT-7880-10A-01D-2392-01,26a3d991b3aecf389f437e7764c4c78f,Blood Derived Normal,Genotyping Array,ASCAT2,Gene Level Copy Number
